Jan;Kowalski;123456789;Management;6000
Jan;Kowalski;123456789;Management;6000
Jan;Kowalski;123456789;Management;6000
Jan;Kowalski;123456789;Management;6000
Jan;Kowalski;123456789;Management;6000
Jan;Kowalski;123456789;Management;6000
Aneta;Zawadzka;432156789;IT;5200
Aneta;Zawadzka;432156789;IT;5200
Aneta;Zawadzka;432156789;IT;5200
Aneta;Zawadzka;432156789;IT;5200
Aneta;Zawadzka;432156789;IT;5200
Aneta;Zawadzka;432156789;IT;5200
Karol;Kowalewski;5412328948;IT;5200
Karol;Kowalewski;5412328948;IT;5200
Karol;Kowalewski;5412328948;IT;5200
Karol;Kowalewski;5412328948;IT;5200
Karol;Kowalewski;5412328948;IT;5200
Karol;Kowalewski;5412328948;IT;5200
Karol;Kowalewski;5412328948;IT;5200
Aleksandra;Podbielska;14235151136;Management;4500
Aleksandra;Podbielska;14235151136;Management;4500
Aleksandra;Podbielska;14235151136;Management;4500
Aleksandra;Podbielska;14235151136;Management;4500
Aleksandra;Podbielska;14235151136;Management;4500
Aleksandra;Podbielska;14235151136;Management;4500
Jan;Zarzecki;678628373674;Support;4800
Jan;Zarzecki;678628373674;Support;4800
Jan;Zarzecki;678628373674;Support;4800
Jan;Zarzecki;678628373674;Support;4800
Jan;Zarzecki;678628373674;Support;4800
Jan;Zarzecki;678628373674;Support;4800
Ingram;Konopko;4535136364273;Support;4800
Ingram;Konopko;4535136364273;Support;4800
Ingram;Konopko;4535136364273;Support;4800
Ingram;Konopko;4535136364273;Support;4800
Ingram;Konopko;4535136364273;Support;4800
Ingram;Konopko;4535136364273;Support;4800
Ingram;Konopko;4535136364273;Support;4800
Marcin;Moczyknur;03485703851;IT;7000
Marcin;Moczyknur;03485703851;IT;7000
Marcin;Moczyknur;03485703851;IT;7000
Marcin;Moczyknur;03485703851;IT;7000
Marcin;Moczyknur;03485703851;IT;7000
Marcin;Moczyknur;03485703851;IT;7000
Kamil;Wieczorek;2344235235;IT;12000
Kamil;Wieczorek;2344235235;IT;12000
Kamil;Wieczorek;2344235235;IT;12000
Kamil;Wieczorek;2344235235;IT;12000
Kamil;Wieczorek;2344235235;IT;12000
Kamil;Wieczorek;2344235235;IT;12000
Kamil;Wieczorek;2344235235;IT;12000
